"district_order","district_code","state","district","EMIE","wavg_ling_degrees","region","state_prefix"
1,"01113","Jammu and Kashmir","Jammu",55.9373478876879,4.10472406351803,"North","01"
2,"01114","Jammu and Kashmir","Kathua",44.1686433398463,4.47509586442914,"North","01"
3,"01209","Jammu and Kashmir","Doda",100,2.80978436598451,"North","01"
4,"01210","Jammu and Kashmir","Udhampur",100,3.89551856807832,"North","01"
5,"01301","Jammu and Kashmir","Kupwara",35.3856881455635,3.03277502974141,"North","01"
6,"01303","Jammu and Kashmir","Srinagar",85.077782419044,3.68960681829044,"North","01"
7,"01305","Jammu and Kashmir","Pulwama",90.3661939188381,3.77674113819634,"North","01"
8,"01306","Jammu and Kashmir","Anantnag",85.3633724175985,3.53093067678782,"North","01"
9,"02102","Himachal Pradesh","Kangra",23.0964013292776,0.0511254204156725,"North","02"
10,"02104","Himachal Pradesh","Kullu",2.16035948115958,1.93095942551585,"North","02"
11,"02105","Himachal Pradesh","Mandi",13.1015338642775,0.0223237688187754,"North","02"
12,"02106","Himachal Pradesh","Hamirpur",16.4639133923992,0.0486081824586379,"North","02"
13,"02107","Himachal Pradesh","Una",14.6258166762162,0.226245237822633,"North","02"
14,"02201","Himachal Pradesh","Chamba",11.6242446239474,0.11429443132082,"North","02"
15,"02208","Himachal Pradesh","Bilaspur",16.8181705232738,0.559565764910242,"North","02"
16,"02209","Himachal Pradesh","Solan",17.8837636459365,0.187361916175475,"North","02"
17,"02210","Himachal Pradesh","Sirmaur",17.7238270927478,0.0939557639834032,"North","02"
18,"02211","Himachal Pradesh","Shimla",41.7306051009988,0.163964926837157,"North","02"
19,"02212","Himachal Pradesh","Kinnaur",5.15399235250357,4.43059659051503,"North","02"
20,"03101","Punjab","Gurdaspur",34.4063148539354,0.978981869361082,"North","03"
21,"03102","Punjab","Amritsar",32.9079601779732,0.95674459915501,"North","03"
22,"03103","Punjab","Kapurthala",43.9577396007221,0.936608167186548,"North","03"
23,"03104","Punjab","Jalandhar",39.7958708417419,0.918986609063724,"North","03"
24,"03105","Punjab","Hoshiarpur",14.6471262784023,0.952338796474347,"North","03"
25,"03106","Punjab","Nawanshahr",39.073688061125,0.966297335658519,"North","03"
26,"03107","Punjab","Rupnagar",37.1008378309431,0.903243078071297,"North","03"
27,"03208","Punjab","Fatehgarh Sahib",26.1747306686159,0.935136464132648,"North","03"
28,"03209","Punjab","Ludhiana",28.2453355709974,0.824173864209363,"North","03"
29,"03210","Punjab","Moga",13.648210472959,0.974371536656354,"North","03"
30,"03211","Punjab","Firozpur",26.704471925114,0.883867895594906,"North","03"
31,"03212","Punjab","Muktsar",35.7842072420128,0.943123306014975,"North","03"
32,"03213","Punjab","Faridkot",38.4564343574195,0.93064632267826,"North","03"
33,"03216","Punjab","Sangrur",17.4897651864867,0.956935484597855,"North","03"
34,"03217","Punjab","Patiala",33.7735804598204,0.925633010605473,"North","03"
35,"04101","Chandigarh","Chandigarh",58.3318564651552,0.28986403537111,"North","04"
36,"05101","Uttarakhand","Uttarkashi",1.77303323295202,0.0993793775736404,"North","05"
37,"05102","Uttarakhand","Chamoli",9.49791057575524,0.121634709556663,"North","05"
38,"05103","Uttarakhand","Rudraprayag",12.603486594651,0.0429420832415767,"North","05"
39,"05104","Uttarakhand","Tehri Garhwal",19.9137268855225,0.0485308259073281,"North","05"
40,"05105","Uttarakhand","Dehradun",53.1169161934578,0.0389622292535026,"North","05"
41,"05107","Uttarakhand","Pithoragarh",13.223692298344,0.0602112145162453,"North","05"
42,"05108","Uttarakhand","Bageshwar",1.75789520732796,0.0462884833289134,"North","05"
43,"05109","Uttarakhand","Almora",6.57546985937929,0.0311331215368976,"North","05"
44,"05110","Uttarakhand","Champawat",6.87792180983683,0.0303028944643425,"North","05"
45,"05111","Uttarakhand","Nainital",8.23752994711403,0.026001775483926,"North","05"
46,"05112","Uttarakhand","Udham Singh Nagar",27.7223593364507,0.141989405153005,"North","05"
47,"06101","Haryana","Panchkula",42.2802898902869,0.138907270982247,"North","06"
48,"06102","Haryana","Ambala",23.8324035860871,0.140635742265569,"North","06"
49,"06103","Haryana","Yamunanagar",32.1073941680848,0.103426411860419,"North","06"
50,"06104","Haryana","Kurukshetra",16.5298320884669,0.207817849361967,"North","06"
51,"06105","Haryana","Kaithal",14.4254927696955,0.124528909442572,"North","06"
52,"06106","Haryana","Karnal",22.930356092235,0.177006592621511,"North","06"
53,"06107","Haryana","Panipat",16.4887743256937,0.0784690601984436,"North","06"
54,"06108","Haryana","Sonipat",48.1043712115984,0.0321028070095402,"North","06"
55,"06114","Haryana","Rohtak",22.8075819157039,0.0514662357815925,"North","06"
56,"06115","Haryana","Jhajjar",19.8527037950968,0.0243988200158914,"North","06"
57,"06118","Haryana","Gurgaon",18.9320018197763,0.010204530594037,"North","06"
58,"06119","Haryana","Faridabad",19.7470812928776,0.0324752925560921,"North","06"
59,"06209","Haryana","Jind",12.2655204669149,0.0344332190973789,"North","06"
60,"06210","Haryana","Fatehabad",8.02333836545994,0.449377933025476,"North","06"
61,"06211","Haryana","Sirsa",16.8769147983501,0.67742535402595,"North","06"
62,"06212","Haryana","Hisar",18.6931180976664,0.0738570031081711,"North","06"
63,"06213","Haryana","Bhiwani",9.29447610262675,0.0226829053970932,"North","06"
64,"06216","Haryana","Mahendragarh",5.77353390779667,0.00336736013996784,"North","06"
65,"06217","Haryana","Rewari",14.2669547440767,0.0127938558047945,"North","06"
66,"08103","Rajasthan","Bikaner",17.3940657588387,0.0672109293469999,"North","08"
67,"08115","Rajasthan","Jodhpur",12.1837070252199,0.0283516020604232,"North","08"
68,"08116","Rajasthan","Jaisalmer",0,0.200415317051845,"North","08"
69,"08117","Rajasthan","Barmer",1.19336189193149,0.140285346542536,"North","08"
70,"08119","Rajasthan","Sirohi",3.900771528521,0.117003758020274,"North","08"
71,"08120","Rajasthan","Pali",22.5866201027184,0.0106044971045337,"North","08"
72,"08206","Rajasthan","Alwar",7.47161388909042,0.0315697883685548,"North","08"
73,"08207","Rajasthan","Bharatpur",4.70620922199766,0.00944373499027942,"North","08"
74,"08209","Rajasthan","Karauli",0,0.000377028387922524,"North","08"
75,"08210","Rajasthan","Sawai Madhopur",0,0.00356044145171353,"North","08"
76,"08211","Rajasthan","Dausa",0.904670852997117,0.000312949580176619,"North","08"
77,"08212","Rajasthan","Jaipur",20.3942595498053,0.0664201130772457,"North","08"
78,"08221","Rajasthan","Ajmer",18.0085858993301,0.108369106164626,"North","08"
79,"08222","Rajasthan","Tonk",1.13981265912156,0.00975416946091593,"North","08"
80,"08224","Rajasthan","Bhilwara",3.99760333161736,0.0200781848666764,"North","08"
81,"08325","Rajasthan","Rajsamand",0.109929817138443,0.0036702878412062,"North","08"
82,"08326","Rajasthan","Udaipur",2.43962832901233,0.797316933975578,"North","08"
83,"08327","Rajasthan","Dungarpur",5.28991600885985,3.75925914172795,"North","08"
84,"08328","Rajasthan","Banswara",0.987769252207815,4.1923508402476,"North","08"
85,"08423","Rajasthan","Bundi",0,0.0116982224344633,"North","08"
86,"08430","Rajasthan","Kota",12.6921679280076,0.0505952206201359,"North","08"
87,"08431","Rajasthan","Baran",0,0.0206096834392803,"North","08"
88,"08432","Rajasthan","Jhalawar",0,0.117085199369602,"North","08"
89,"08502","Rajasthan","Hanumangarh",4.30133606182825,0.201384223891497,"North","08"
90,"08504","Rajasthan","Churu",0.344084063742493,0.00212174224159988,"North","08"
91,"08513","Rajasthan","Sikar",4.57246426268336,0.00197750024718753,"North","08"
92,"08514","Rajasthan","Nagaur",0.864012850153555,0.00138668193880134,"North","08"
93,"09101","Uttar Pradesh","Saharanpur",10.998357420083,0.00776685611622644,"Central","09"
94,"09102","Uttar Pradesh","Muzaffarnagar",15.6397630353489,0.00368531946636574,"Central","09"
95,"09103","Uttar Pradesh","Bijnor",8.66061287481774,0.0112409422060589,"Central","09"
96,"09104","Uttar Pradesh","Moradabad",2.81012120646468,0.0130252950546218,"Central","09"
97,"09105","Uttar Pradesh","Rampur",1.96653695299458,0.0333793508652986,"Central","09"
98,"09107","Uttar Pradesh","Meerut",19.4426399424901,0.00782445615952699,"Central","09"
99,"09108","Uttar Pradesh","Baghpat",6.65679097166239,0.0167134390834039,"Central","09"
100,"09109","Uttar Pradesh","Ghaziabad",28.4489543521911,0.00677237123365234,"Central","09"
101,"09224","Uttar Pradesh","Sitapur",1.16886398325692,0.0021240120140643,"Central","09"
102,"09225","Uttar Pradesh","Hardoi",0.446231540753929,0.0101758520416086,"Central","09"
103,"09226","Uttar Pradesh","Unnao",2.0714434004285,0.0106697402238829,"Central","09"
104,"09227","Uttar Pradesh","Lucknow",18.2461575007672,0.00588790911046121,"Central","09"
105,"09228","Uttar Pradesh","Rae Bareli",9.42536734549913,0.0109952975406301,"Central","09"
106,"09233","Uttar Pradesh","Kanpur Dehat",0.52146250206857,0.0011556159029641,"Central","09"
107,"09234","Uttar Pradesh","Kanpur Nagar",21.1060818876681,0.00698258191899365,"Central","09"
108,"09242","Uttar Pradesh","Fatehpur",2.35298039804332,0.0214008245752008,"Central","09"
109,"09343","Uttar Pradesh","Pratapgarh",0.429175086138649,0.0275278926096955,"Central","09"
110,"09344","Uttar Pradesh","Kaushambi",0.856762199259234,0.0218064174828766,"Central","09"
111,"09345","Uttar Pradesh","Allahabad",7.51462707136503,0.0032358020763672,"Central","09"
112,"09348","Uttar Pradesh","Ambedkar Nagar",2.33351406253421,0.00378149994393204,"Central","09"
113,"09349","Uttar Pradesh","Sultanpur",1.81483170697838,0.00037733499377335,"Central","09"
114,"09350","Uttar Pradesh","Bahraich",1.67484210853806,0.0162146697744083,"Central","09"
115,"09351","Uttar Pradesh","Shrawasti",0,0.0123100338920075,"Central","09"
116,"09352","Uttar Pradesh","Balrampur",0.838747385145516,0.0015876744137646,"Central","09"
117,"09353","Uttar Pradesh","Gonda",3.67913633636578,0.00779899873021873,"Central","09"
118,"09354","Uttar Pradesh","Siddharthnagar",3.50700445936099,0.000970864741379775,"Central","09"
119,"09355","Uttar Pradesh","Basti",1.31608717215787,0.000267339767726378,"Central","09"
120,"09358","Uttar Pradesh","Gorakhpur",9.06722717659035,0.0102104965872821,"Central","09"
121,"09359","Uttar Pradesh","Etah",1.53648375042858,0.00023662817753997,"Central","09"
122,"09360","Uttar Pradesh","Deoria",4.55819673181198,0.00115106554728002,"Central","09"
123,"09361","Uttar Pradesh","Azamgarh",1.09392696950913,0.000518004069379027,"Central","09"
124,"09362","Uttar Pradesh","Mau",2.44844388679316,0.0107087069776078,"Central","09"
125,"09363","Uttar Pradesh","Ballia",16.2734285845318,0.000187249164894077,"Central","09"
126,"09364","Uttar Pradesh","Jaunpur",2.92309372997127,0.000108946419076978,"Central","09"
127,"09365","Uttar Pradesh","Ghazipur",1.07117535998487,0.0168683710217893,"Central","09"
128,"09366","Uttar Pradesh","Chandauli",6.09639398689246,0.00226750458682043,"Central","09"
129,"09367","Uttar Pradesh","Varanasi",10.9210831841086,0.0110282255999508,"Central","09"
130,"09369","Uttar Pradesh","Mirzapur",4.64935898084308,0.0178042384964049,"Central","09"
131,"09370","Uttar Pradesh","Sonbhadra",5.60949582586279,0.00573404820504291,"Central","09"
132,"09435","Uttar Pradesh","Jalaun",0,0.00898871611687464,"Central","09"
133,"09436","Uttar Pradesh","Jhansi",22.3628882018555,0.268357373971825,"Central","09"
134,"09437","Uttar Pradesh","Lalitpur",1.74106285438879,0.199795303796721,"Central","09"
135,"09438","Uttar Pradesh","Hamirpur",2.13706668008628,0.0253928221678379,"Central","09"
136,"09439","Uttar Pradesh","Mahoba",3.06935565848911,0.0716405469186689,"Central","09"
137,"09440","Uttar Pradesh","Banda",1.68114568645803,0.0185859693017455,"Central","09"
138,"09441","Uttar Pradesh","Chitrakoot",0.481030788719225,0.0266444216424243,"Central","09"
